czywiesz2981;który niemiecki inżynier uważany jest za jednego z pionierów nauki o wymianie ciepła?;4e/94/de/cf/59/73/05/13/78/84/7e/13/f9/73/e4/a9/wikiFranz#Grashof/wikiFranz#Grashof.xml;wikiFranz#Grashof
czywiesz2982;jak działa APXS – urządzenie instalowane przez NASA na łazikach marsjańskich?;75/bf/cc/e4/4b/bb/6b/10/0f/51/e9/91/be/83/d3/86/wikiAlpha#Particle#X_45_ray#Spectrometer/wikiAlpha#Particle#X_45_ray#Spectrometer.xml;wikiAlpha#Particle#X_45_ray#Spectrometer
czywiesz2983;kto był jednym z pierwszych malarzy, którzy wprowadzili europejski impresjonizm do Ameryki?;11/67/b3/8f/be/fc/89/a3/81/d0/97/e1/60/ea/26/05/wikiRobert#Vonnoh/wikiRobert#Vonnoh.xml;wikiRobert#Vonnoh
czywiesz2984;z jakiej okazji utworzono IAAF Hall of Fame?;be/cf/d3/e3/9b/eb/63/d1/86/c2/e5/b8/82/9f/a9/45/wikiIAAF#Hall#of#Fame/wikiIAAF#Hall#of#Fame.xml;wikiIAAF#Hall#of#Fame
czywiesz2985;dlaczego na obrazie Szata Józefa Velazqueza pojawia się pies?;4c/2c/36/d6/68/94/03/c3/03/30/0f/77/1d/0e/ba/4d/wikiSzata#J_243_zefa/wikiSzata#J_243_zefa.xml;wikiSzata#J_243_zefa
czywiesz2986;które mikroskopijne glony od 200 mln lat mają wpływ na kształtowanie klimatu?;63/82/d8/d3/28/71/87/c0/6b/94/98/87/93/14/41/37/wikiHaptofity/wikiHaptofity.xml;wikiHaptofity
czywiesz2987;który z Normanów założył zakon gilbertynów – jedyny angielski zakon powstały w średniowieczu?;e8/fd/06/f7/1d/9c/41/43/e9/3a/cc/24/3a/d8/93/50/wikiGilbert#z#Sempringham/wikiGilbert#z#Sempringham.xml;wikiGilbert#z#Sempringham
czywiesz2988;jak działa lewar hydrauliczny?;61/9f/71/a0/c2/50/f6/13/89/3a/25/a3/3f/ca/26/d5/wikiLewar#hydrauliczny/wikiLewar#hydrauliczny.xml;wikiLewar#hydrauliczny
czywiesz2989;kto był twórcą znanej na świecie szkoły naukowej w Zakładzie Anatomii Patologicznej PAM?;52/de/85/0e/92/26/c8/c3/b3/e7/57/b6/75/30/5d/37/wikiKazimierz#Stoja_322_owski/wikiKazimierz#Stoja_322_owski.xml;wikiKazimierz#Stoja_322_owski
czywiesz2990;czyje urodziny upamiętnia obchodzony corocznie 28 lipca Światowy Dzień Wirusowego Zapalenia Wątroby?;24/70/20/50/fb/a8/f5/9b/e3/87/51/92/a6/e6/7e/fe/wiki_346_wiatowy#Dzie_324_#Wirusowego#Zapalenia#W_261_troby/wiki_346_wiatowy#Dzie_324_#Wirusowego#Zapalenia#W_261_troby.xml;wiki_346_wiatowy#Dzie_324_#Wirusowego#Zapalenia#W_261_troby
czywiesz2991;który nierozpowszechniany brytyjski plakat propagandowy z okresu II wojny światowej zyskał popularność na początku XXI wieku?;f5/c9/78/a2/21/e3/7e/f5/7d/df/1b/0d/bd/b8/0f/71/wikiKeep#Calm#and#Carry#On/wikiKeep#Calm#and#Carry#On.xml;wikiKeep#Calm#and#Carry#On
czywiesz2992;który filozof w latach 1935–1938 był rektorem Uniwersytetu Hebrajskiego w Jerozolimie?;73/83/5b/47/60/76/29/3e/18/3f/ac/b4/9d/99/b8/7d/wikiHugo#Bergmann/wikiHugo#Bergmann.xml;wikiHugo#Bergmann
czywiesz2993;w którym mieście odnotowano występowanie jedynego w Polsce gatunku z rodzaju polikarpon?;48/d0/03/2d/80/06/5c/02/a7/30/f9/5c/f3/bd/5a/f4/wikiPolikarpon/wikiPolikarpon.xml;wikiPolikarpon
czywiesz2994;gdzie znajduje się największa i najbardziej prestiżowa uczelnia publiczna Koreańskiej Republiki Ludowo-Demokratycznej?;ed/52/a1/f0/2b/46/5d/b8/1e/7a/28/5f/fc/da/bd/32/wikiUniwersytet#im_46_#Kim#Ir#Sena/wikiUniwersytet#im_46_#Kim#Ir#Sena.xml;wikiUniwersytet#im_46_#Kim#Ir#Sena
czywiesz2995;jak powstała „czarna ziemia Indian”?;f5/9e/1e/29/f6/e1/95/70/11/42/26/c9/63/a2/6d/52/wikiTerra#preta/wikiTerra#preta.xml;wikiTerra#preta
czywiesz2996;kiedy zakwita – spotykana w zachodniej części Polski – lepnica smukła?;18/c1/79/4c/de/73/e9/85/f1/0d/d6/be/d8/2b/db/d9/wikiLepnica#smuk_322_a/wikiLepnica#smuk_322_a.xml;wikiLepnica#smuk_322_a
czywiesz2997;ile sióstr zgromadzenia Córek Bożej Miłości pracuje obecnie w Polsce?;32/ff/a4/4f/8f/88/40/79/51/20/7d/16/44/50/3a/18/wikiC_243_rki#Bo_380_ej#Mi_322_o_347_ci/wikiC_243_rki#Bo_380_ej#Mi_322_o_347_ci.xml;wikiC_243_rki#Bo_380_ej#Mi_322_o_347_ci
czywiesz2998;jakie odznaczenie powstało w wyniku procesu demokratyzacji Portugalii, zapoczątkowanego w 1974 roku przez rewolucję goździków?;c2/87/de/db/c8/8a/10/02/db/32/6e/12/f5/bc/1d/52/wikiOrder#Wolno_347_ci/wikiOrder#Wolno_347_ci.xml;wikiOrder#Wolno_347_ci
czywiesz2999;co wykazała radiografia Portretu Josefy Bayeu pędzla Francisca Goi?;4b/6b/f6/83/33/a2/8e/39/d6/7f/74/fa/d8/5d/a1/55/wikiPortret#Josefy#Bayeu/wikiPortret#Josefy#Bayeu.xml;wikiPortret#Josefy#Bayeu
czywiesz3000;który polski szlachcic urodzony w Ostrowcu Świętokrzyskim założył w 1735 roku miasto Sandusky w USA?;d3/8c/74/aa/cc/a8/50/24/c5/b7/83/27/33/45/15/dc/wikiAntoni#Sadowski/wikiAntoni#Sadowski.xml;wikiAntoni#Sadowski
czywiesz3001;ile pieniędzy na stypendia dla dzieci i studentów przeznaczyła w 2011 roku Fundacja Rodzin Górniczych?;3c/14/f4/56/34/51/e9/c9/aa/f1/bb/8c/a5/34/58/c4/wikiFundacja#Rodzin#G_243_rniczych/wikiFundacja#Rodzin#G_243_rniczych.xml;wikiFundacja#Rodzin#G_243_rniczych
czywiesz3002;w odniesieniu do której bitwy John Curtin użył terminu Bitwa o Australię?;7f/8d/44/51/8f/9f/ec/27/ec/46/c2/b4/ea/ec/01/f9/wikiBitwa#o#Australi_281_/wikiBitwa#o#Australi_281_.xml;wikiBitwa#o#Australi_281_
czywiesz3003;gdzie wielokrotnie wystawiał swoje prace polski architekt i malarz Zbigniew Brochwicz-Lewiński?;ae/73/a3/f3/5a/5f/34/0a/fc/31/05/b7/57/b2/08/93/wikiZbigniew#Brochwicz_45_Lewi_324_ski/wikiZbigniew#Brochwicz_45_Lewi_324_ski.xml;wikiZbigniew#Brochwicz_45_Lewi_324_ski
czywiesz3004;czyj udział w czternastym filmie z cyklu Cała naprzód miał ułatwić wejście serii na rynek kinowy USA?;2f/eb/88/94/58/27/9d/28/7e/0a/f0/b9/35/54/91/3c/wikiZa#tym#wielb_322__261_dem_33_/wikiZa#tym#wielb_322__261_dem_33_.xml;wikiZa#tym#wielb_322__261_dem_33_
czywiesz3005;jakich odkryć dokonano korzystając z teleskopu Subaru?;17/e5/50/25/75/e7/e0/2b/13/64/c2/3c/5c/b9/b4/57/wikiTeleskop#Subaru/wikiTeleskop#Subaru.xml;wikiTeleskop#Subaru
czywiesz3006;która drapieżna ryba morska stała się przedmiotem kultu dla ludności muzułmańskiej?;be/8b/ca/d4/02/db/3b/96/fe/b8/6e/b0/26/3a/89/17/wikiIdolek#maureta_324_ski/wikiIdolek#maureta_324_ski.xml;wikiIdolek#maureta_324_ski
czywiesz3007;co według legendy było bezpośrednią przyczyną wybuchu powstania pod wodzą Lucjusza Juniusza Brutusa, które doprowadziło do obalenia rzymskiej monarchii i powołania republiki?;65/d7/c3/ec/92/d6/73/de/08/8d/2b/7c/c1/4c/94/4e/wikiTarkwiniusz#i#Lukrecja/wikiTarkwiniusz#i#Lukrecja.xml;wikiTarkwiniusz#i#Lukrecja
czywiesz3008;jakie własności ma algebra von Neumanna?;40/dc/91/b5/6f/0d/a4/c8/7f/22/25/c8/00/71/32/84/wikiAlgebra#von#Neumanna/wikiAlgebra#von#Neumanna.xml;wikiAlgebra#von#Neumanna
czywiesz3009;gdzie znajduje się jedno z najważniejszych miejsc upamiętniających ofiary rzezi na warszawskiej Woli?;27/36/f5/1c/8d/8e/34/e3/25/f8/b3/c9/42/04/22/42/wikiPlac#M_281_czennik_243_w#Warszawskiej#Woli#w#Warszawie/wikiPlac#M_281_czennik_243_w#Warszawskiej#Woli#w#Warszawie.xml;wikiPlac#M_281_czennik_243_w#Warszawskiej#Woli#w#Warszawie
czywiesz3010;do kogo skierowany jest międzynarodowy konkurs Humans in Space?;6c/f1/31/27/f3/94/34/5e/18/be/51/ac/3f/39/2d/94/wikiHumans#in#Space/wikiHumans#in#Space.xml;wikiHumans#in#Space
czywiesz3011;w jakich okolicznościach zmieniono tytuł obrazu Roberta Vonnoha z Maki na Na flandryjskim polu, gdzie śpią żołnierze i rosną maki?;3c/92/93/46/a8/49/5b/d4/ae/00/52/12/5b/65/1e/cf/wikiNa#flandryjskim#polu_44_#gdzie#_347_pi_261_#_380_o_322_nierze#i#rosn_261_#maki/wikiNa#flandryjskim#polu_44_#gdzie#_347_pi_261_#_380_o_322_nierze#i#rosn_261_#maki.xml;wikiNa#flandryjskim#polu_44_#gdzie#_347_pi_261_#_380_o_322_nierze#i#rosn_261_#maki
czywiesz3012;która polska poetka i dziennikarka wchodzi w skład grupy literackiej „Magnus Ducatus Poesis – Wielkie Księstwo Poetów”?;73/92/c5/10/6d/82/63/20/a7/fb/31/fb/7e/46/00/2a/wikiBarbara#Gruszka_45_Zych/wikiBarbara#Gruszka_45_Zych.xml;wikiBarbara#Gruszka_45_Zych
czywiesz3013;jaki powiat utworzono w województwie śląskim po aneksji Zaolzia?;4b/e7/e3/b8/12/58/85/e5/0a/bf/11/bb/0a/50/da/70/wikiPowiat#frysztacki#_40_II#Rzeczpospolita_41_/wikiPowiat#frysztacki#_40_II#Rzeczpospolita_41_.xml;wikiPowiat#frysztacki#_40_II#Rzeczpospolita_41_
czywiesz3014;gdzie występuje największe zróżnicowanie Eremogone?;b4/00/41/54/cd/db/23/18/71/e8/77/3a/6d/2a/cf/09/wikiEremogone/wikiEremogone.xml;wikiEremogone
czywiesz3015;który polski taternik zaprojektował pierwsze wersje Górskiej Odznaki Turystycznej?;ba/10/54/2f/b9/50/3e/17/b0/22/f3/45/cd/98/e1/aa/wikiStefan#Osiecki/wikiStefan#Osiecki.xml;wikiStefan#Osiecki
czywiesz3016;który klasztor był najbardziej na wschód wysuniętym opactwem cysterskim w Europie?;59/c1/68/62/ad/3b/ff/61/2f/3a/5d/f0/42/c4/a8/4f/wikiOpactwo#Cysters_243_w#w#Koprzywnicy/wikiOpactwo#Cysters_243_w#w#Koprzywnicy.xml;wikiOpactwo#Cysters_243_w#w#Koprzywnicy
czywiesz3017;w leczeniu jakich chorób można wykorzystać kwasy bosweliowe?;bd/02/09/95/0a/5a/ea/62/18/07/52/22/f1/59/36/06/wikiKwasy#bosweliowe/wikiKwasy#bosweliowe.xml;wikiKwasy#bosweliowe
czywiesz3018;kogo przedstawia pomnik odsłonięty 16 października 2012 roku w poznańskim Ogrodzie Zamkowym?;b3/ba/e0/df/e1/0b/0a/90/0b/27/08/47/2c/85/8e/7f/wiki_321_aweczka#J_243_zefa#Kostrzewskiego#w#Poznaniu/wiki_321_aweczka#J_243_zefa#Kostrzewskiego#w#Poznaniu.xml;wiki_321_aweczka#J_243_zefa#Kostrzewskiego#w#Poznaniu
czywiesz3019;z jakiego powodu spór o Portret hrabiny Chinchón pędzla Francisca Goi trafił do Europejskiego Trybunału Praw Człowieka w Strasburgu?;d0/07/a5/3f/9b/98/90/e3/c8/eb/48/27/99/72/c1/f2/wikiPortret#hrabiny#Chinch_243_n/wikiPortret#hrabiny#Chinch_243_n.xml;wikiPortret#hrabiny#Chinch_243_n
czywiesz3020;owocniki którego grzyba jadalnego czasami mogą się rozwinąć nawet na wilgotnych kamieniach?;11/a2/af/4b/75/7a/f9/c6/48/44/19/e8/ab/f7/89/e5/wikiLejkownik#kubkowatokapeluszowy/wikiLejkownik#kubkowatokapeluszowy.xml;wikiLejkownik#kubkowatokapeluszowy
czywiesz3021;ile gatunków roślin zaliczanych jest do rodzaju Muhlenbekia?;47/fd/fa/aa/8d/5b/78/c2/65/9c/65/d0/7b/4b/6b/d7/wikiMuhlenbekia/wikiMuhlenbekia.xml;wikiMuhlenbekia
czywiesz3022;czym tradycyjnie Holendrzy polewają ugotowane ziemniaki?;ba/2e/a1/9f/fd/48/55/25/36/03/74/20/86/05/6e/63/wikiJus#_40_sos_41_/wikiJus#_40_sos_41_.xml;wikiJus#_40_sos_41_
czywiesz3023;który polski reżyser teatralny jako pierwszy w świecie wystawił Ślub Witolda Gombrowicza?;f2/34/ec/bc/4b/61/24/65/96/5a/b6/82/71/0c/98/9b/wikiJerzy#Jarocki/wikiJerzy#Jarocki.xml;wikiJerzy#Jarocki
czywiesz3024;który bizantyński polityk i teolog jest autorem traktatów Przeciw Palamasowi i O pochodzeniu Ducha Świętego?;6f/f7/08/72/3a/1c/64/67/19/d9/1d/40/01/fd/24/5b/wikiDemetriusz#Kydones/wikiDemetriusz#Kydones.xml;wikiDemetriusz#Kydones
czywiesz3025;jakie rejony szczególnie „upodobał” sobie gołąbek lazurowy?;85/98/75/64/56/5c/44/35/48/14/08/12/9b/da/fc/72/wikiGo_322__261_bek#lazurowy/wikiGo_322__261_bek#lazurowy.xml;wikiGo_322__261_bek#lazurowy
czywiesz3026;jakie zmiany w Lublinie wprowadził prezydent Henryk Woliński?;f3/4b/ba/05/7e/92/95/ff/ff/75/9b/97/e0/d1/a0/bc/wikiHenryk#Woli_324_ski#_40_1824_45_1895_41_/wikiHenryk#Woli_324_ski#_40_1824_45_1895_41_.xml;wikiHenryk#Woli_324_ski#_40_1824_45_1895_41_
czywiesz3027;do czego wykorzystywany jest klon ostroząbkowy?;25/e5/0b/47/b8/f2/c2/44/0d/35/ce/fd/3a/a7/52/43/wikiKlon#ostroz_261_bkowy/wikiKlon#ostroz_261_bkowy.xml;wikiKlon#ostroz_261_bkowy
czywiesz3028;kto kroczy Drogą Odwagi?;25/b6/28/3c/0b/c3/f8/1b/39/67/5b/78/b0/5e/39/ae/wikiDroga#Odwagi/wikiDroga#Odwagi.xml;wikiDroga#Odwagi
czywiesz3029;który grzyb z rodziny gołąbkowatych ma charakterystyczny prążkowany kapelusz?;6f/11/30/0f/83/85/76/31/93/d9/9a/3e/97/90/83/a4/wikiGo_322__261_bek#pr_261__380_kowany/wikiGo_322__261_bek#pr_261__380_kowany.xml;wikiGo_322__261_bek#pr_261__380_kowany
czywiesz3030;przez ile lat Druhna Basia kierowała harcerską „Wspólnotą Drużyn Grunwaldzkich”?;58/b0/4e/33/9a/2d/93/f1/77/01/49/51/1b/ef/ed/f6/wikiBarbara#Bogda_324_ska_45_Paw_322_owska/wikiBarbara#Bogda_324_ska_45_Paw_322_owska.xml;wikiBarbara#Bogda_324_ska_45_Paw_322_owska
czywiesz3031;kto jest synem piłkarza Realu Madryt – Hugona Sáncheza?;10/5b/3e/ae/53/68/56/11/8f/9e/11/5a/57/1a/07/72/wikiHugo#S_225_nchez#Portugal/wikiHugo#S_225_nchez#Portugal.xml;wikiHugo#S_225_nchez#Portugal
czywiesz3032;jaka jest pozycja systematyczna roślin z rodzaju Persicaria?;af/c1/a1/00/09/66/b0/0d/28/84/c8/34/01/b0/97/8e/wikiPersicaria/wikiPersicaria.xml;wikiPersicaria
czywiesz3033;dlaczego zwodowany w 1813 roku USS Erie stał w Baltimore zakotwiczony bez załogi do początku 1815 roku?;27/0b/47/62/0f/7e/da/2d/3f/0f/a6/89/a2/8d/b2/ac/wikiUSS#Erie#_40_1813_41_/wikiUSS#Erie#_40_1813_41_.xml;wikiUSS#Erie#_40_1813_41_
czywiesz3034;czyje losy posłużyły Stanisławowi Lemowi do napisania swojej debiutanckiej powieści Szpital Przemienienia?;d2/b2/35/67/c0/42/f1/da/21/e1/19/1f/f2/70/5f/73/wikiKarol#Mikulski/wikiKarol#Mikulski.xml;wikiKarol#Mikulski
czywiesz3035;w którym filmie Elvis Presley zagrał jednocześnie dwie role?;b2/24/6d/bc/07/95/77/b5/a0/ba/ce/5a/60/cd/cd/af/wikiKochaj_261_cy#si_281_#kuzyni/wikiKochaj_261_cy#si_281_#kuzyni.xml;wikiKochaj_261_cy#si_281_#kuzyni
czywiesz3036;jakie wojskowe oznaczenie otrzymał niezrealizowany projekt samolotu Cesarskiej Armii Japońskiej z czasów II wojny światowej?;29/28/de/21/80/be/5d/1c/26/18/2b/00/6f/d9/40/a7/wikiMansy_363_#Ki_45_98/wikiMansy_363_#Ki_45_98.xml;wikiMansy_363_#Ki_45_98
czywiesz3037;kim z zawodu był Mehmet Âkif Ersoy – twórca tureckiego hymnu narodowego?;16/3e/38/b3/40/6c/7e/09/d3/b0/ea/75/05/b0/c7/17/wikiMehmet#_194_kif#Ersoy/wikiMehmet#_194_kif#Ersoy.xml;wikiMehmet#_194_kif#Ersoy
czywiesz3038;które grzyby jadalne czasami tworzą tzw. „czarcie kręgi”?;16/7c/89/d4/25/fb/f7/20/a7/2f/0b/20/ba/82/05/18/wikiLejk_243_wka#wonna/wikiLejk_243_wka#wonna.xml;wikiLejk_243_wka#wonna
czywiesz3039;które miejsce w precedencji chorwackich odznaczeń państwowych zajmuje Wielki Order Królowej Jeleny?;92/a4/ef/1f/df/2c/3d/ca/8d/aa/9d/12/18/6f/c5/61/wikiWielki#Order#Kr_243_lowej#Jeleny/wikiWielki#Order#Kr_243_lowej#Jeleny.xml;wikiWielki#Order#Kr_243_lowej#Jeleny
czywiesz3040;gdzie zginął bohater trzech powstań śląskich Nikodem Sobik?;77/8e/97/b9/8e/a6/5b/5d/8b/fc/84/c3/8d/1d/f6/3d/wikiNikodem#Sobik/wikiNikodem#Sobik.xml;wikiNikodem#Sobik
czywiesz3041;czym musi wyróżniać się miasto, aby zdobyć nagrodę Zielonej Stolicy Europy?;04/37/2b/53/92/97/60/cd/91/c4/fe/9e/aa/e4/23/09/wikiZielona#Stolica#Europy/wikiZielona#Stolica#Europy.xml;wikiZielona#Stolica#Europy
czywiesz3042;ile rekordów pobił Felix Baumgartner podczas skoku z wysokości około 39 km wykonanego 14 października 2012 roku?;c2/a5/40/cf/55/52/2e/85/22/52/26/53/16/44/f4/70/wikiFelix#Baumgartner/wikiFelix#Baumgartner.xml;wikiFelix#Baumgartner
czywiesz3043;kto od 11 października 2012 roku jest premierem Jordanii?;72/d2/61/25/a1/34/a5/39/27/64/bb/2f/c4/30/8c/c5/wikiAbdullah#Ensur/wikiAbdullah#Ensur.xml;wikiAbdullah#Ensur
czywiesz3044;jakim obrazem inspirował się Francisco Goya malując Portret Marii Teresy de Vallabriga na koniu?;5f/f0/d4/20/a4/0e/b1/41/13/c0/59/dd/e5/8f/8b/11/wikiPortret#Marii#Teresy#de#Vallabriga#na#koniu/wikiPortret#Marii#Teresy#de#Vallabriga#na#koniu.xml;wikiPortret#Marii#Teresy#de#Vallabriga#na#koniu
czywiesz3045;która amerykańska aktorka i producentka filmowa była pierwszą kobietą kierującą studiem filmowym w Hollywood?;ec/93/45/52/8d/ec/e8/4b/b2/f3/ed/74/91/5b/58/b1/wikiSherry#Lansing/wikiSherry#Lansing.xml;wikiSherry#Lansing
czywiesz3046;kiedy wprowadzono aktualnie obowiązujące wzory umundurowania funkcjonariuszy ABW?;15/4f/2a/8a/17/53/15/83/6a/1b/f2/32/38/67/96/f6/wikiUmundurowanie#funkcjonariuszy#Agencji#Bezpiecze_324_stwa#Wewn_281_trznego/wikiUmundurowanie#funkcjonariuszy#Agencji#Bezpiecze_324_stwa#Wewn_281_trznego.xml;wikiUmundurowanie#funkcjonariuszy#Agencji#Bezpiecze_324_stwa#Wewn_281_trznego
czywiesz3047;który książę pruski – licząc na odrodzenie monarchii w Niemczech – otwarcie popierał politykę Adolfa Hitlera oraz ideologię narodowego socjalizmu?;de/b0/07/ea/d0/a6/86/7d/4d/8d/c9/0c/bc/9e/8e/4a/wikiAugust#Wilhelm#Hohenzollern#_40_1887_45_1949_41_/wikiAugust#Wilhelm#Hohenzollern#_40_1887_45_1949_41_.xml;wikiAugust#Wilhelm#Hohenzollern#_40_1887_45_1949_41_
czywiesz3048;w jakim mieście odbywa się Międzynarodowy Konkurs Młodych Pianistów „Arthur Rubinstein in memoriam”?;41/ee/9f/d5/68/f9/73/b6/d8/df/06/05/cc/20/e8/a7/wikiMi_281_dzynarodowy#Konkurs#M_322_odych#Pianist_243_w#Arthur#Rubinstein#in#memoriam/wikiMi_281_dzynarodowy#Konkurs#M_322_odych#Pianist_243_w#Arthur#Rubinstein#in#memoriam.xml;wikiMi_281_dzynarodowy#Konkurs#M_322_odych#Pianist_243_w#Arthur#Rubinstein#in#memoriam
czywiesz3049;co zainspirowało Jeana Antoina Watteau do stworzenia cyklu obrazów Odjazd na Cyterę?;54/d9/fd/de/63/b7/63/6b/14/25/b4/bc/5f/a7/d3/76/wikiOdjazd#na#Cyter_281_/wikiOdjazd#na#Cyter_281_.xml;wikiOdjazd#na#Cyter_281_
czywiesz3050;kto w latach 1976–1980 był prezesem Polskiego Towarzystwa Ludoznawczego?;69/c5/e5/cf/aa/b2/4c/e2/92/5a/98/4f/17/76/47/4c/wikiBronis_322_awa#Kopczy_324_ska_45_Jaworska/wikiBronis_322_awa#Kopczy_324_ska_45_Jaworska.xml;wikiBronis_322_awa#Kopczy_324_ska_45_Jaworska
czywiesz3051;zwycięstwa na którym bolidzie zapewniły Grahamowi Hillowi zdobycie jego pierwszego tytułu mistrza F1?;ff/0d/2f/5f/81/92/5f/a2/02/43/09/94/5c/23/70/ce/wikiBRM#P57/wikiBRM#P57.xml;wikiBRM#P57
czywiesz3052;kiedy FIA przyznała pierwszy tytuł mistrza świata producentów Rajdowych Mistrzostw Świata?;43/59/61/9d/4b/26/df/2e/e0/f2/4e/31/19/c4/b8/5d/wikiLista#mistrz_243_w#_347_wiata#producent_243_w#Rajdowych#Mistrzostw#_346_wiata/wikiLista#mistrz_243_w#_347_wiata#producent_243_w#Rajdowych#Mistrzostw#_346_wiata.xml;wikiLista#mistrz_243_w#_347_wiata#producent_243_w#Rajdowych#Mistrzostw#_346_wiata
czywiesz3053;ile egzemplarzy THL1 zbudował zespół Haas Lola?;4d/15/1c/d9/4b/f6/00/3e/36/05/09/fa/d9/61/9a/22/wikiLola#THL1/wikiLola#THL1.xml;wikiLola#THL1
czywiesz3054;który kierowca wyścigowy był mistrzem Formuły Renault i Francuskiej Formuły 3 oraz wicemistrzem Formuły 2?;25/82/5b/d3/5a/6d/1f/6b/34/0b/55/00/11/4b/18/f6/wikiMichel#Lecl_232_re/wikiMichel#Lecl_232_re.xml;wikiMichel#Lecl_232_re
czywiesz3055;czym obecnie jest AGS – w latach 1986–1991 zespół i konstruktor Formuły 1?;e7/95/36/ae/0e/b7/63/81/a6/4a/2e/2f/d1/51/aa/2b/wikiAutomobiles#Gonfaronnaises#Sportives/wikiAutomobiles#Gonfaronnaises#Sportives.xml;wikiAutomobiles#Gonfaronnaises#Sportives
czywiesz3056;kto nosił kurtkę Denisona?;5a/94/67/20/fc/b3/bb/5c/07/cf/f3/37/87/5b/1e/0f/wikiKurtka#Denisona/wikiKurtka#Denisona.xml;wikiKurtka#Denisona
czywiesz3057;który rosyjski historyk traktuje pisarstwo jako zajęcie drugoplanowe?;3a/19/37/36/88/c1/cd/cb/c0/a6/75/3c/43/d7/48/f0/wikiIlja#Bojaszow/wikiIlja#Bojaszow.xml;wikiIlja#Bojaszow
czywiesz3058;jakie nazwy nosił wcześciej prom pasażersko-samochodowy MF Stena Spirit, obsługujący linię Gdynia − Karlskrona?;03/96/d6/ca/35/93/8d/14/de/b7/08/16/27/1c/f9/e0/wikiMF#Stena#Spirit/wikiMF#Stena#Spirit.xml;wikiMF#Stena#Spirit
czywiesz3059;gdzie rzekomo miała się znajdować legendarna wyspa Brasil?;94/b2/a7/ad/74/6e/f6/a5/a2/c6/40/24/a3/a6/53/59/wikiBrasil#_40_legendarna#wyspa_41_/wikiBrasil#_40_legendarna#wyspa_41_.xml;wikiBrasil#_40_legendarna#wyspa_41_
czywiesz3060;kto był założycielem i wieloletnim dyrektorem Gimnazjum Miejskiego w Łodzi?;5a/8a/65/d0/57/41/7b/4a/6e/e2/15/17/42/67/bc/38/wikiLeon#Starkiewicz/wikiLeon#Starkiewicz.xml;wikiLeon#Starkiewicz
czywiesz3061;w jakich okolicznościach Mojżesz podeptał koronę faraona?;fb/20/51/e5/a9/0e/85/81/6a/e4/aa/9d/02/5e/66/b7/wikiMoj_380_esz#depcze#koron_281_#faraona/wikiMoj_380_esz#depcze#koron_281_#faraona.xml;wikiMoj_380_esz#depcze#koron_281_#faraona
czywiesz3062;czy skryba papirusu Bodmer II zamierzał stworzyć wierną kopię?;22/c9/67/54/15/06/8f/18/85/b1/7c/5f/32/f5/1d/1c/wikiPapirus#Bodmer#II/wikiPapirus#Bodmer#II.xml;wikiPapirus#Bodmer#II
czywiesz3063;dlaczego PKP do obsługi linii kolejowej nr 131 przydzielały najnowocześniejsze lokomotywy?;91/ac/85/d9/7e/fe/f5/5a/b0/1e/0e/39/d8/bf/f0/bc/wikiLinia#kolejowa#nr#131/wikiLinia#kolejowa#nr#131.xml;wikiLinia#kolejowa#nr#131
czywiesz3064;który białoruski inżynier i nauczyciel w latach 1923–1941 kierował Żydowskim Funduszem Narodowym?;df/7c/95/ab/b2/30/f0/58/6b/cb/41/22/54/3b/a3/94/wikiMenachem#Usyszkin/wikiMenachem#Usyszkin.xml;wikiMenachem#Usyszkin
czywiesz3065;kim była kobieta, której żywot spisany przez Hieronima ze Strydonu, rozpoczął nowy rozdział biografistyki?;94/b1/51/68/b3/84/ec/bb/92/72/cf/83/77/6a/f2/48/wikiMelania#M_322_odsza/wikiMelania#M_322_odsza.xml;wikiMelania#M_322_odsza
czywiesz3066;który polski chemik w latach 1952–1960 kierował Górskim Ochotniczym Pogotowiem Ratunkowym?;57/4c/c5/e1/32/75/cd/23/ea/71/9c/19/4d/c4/fe/d4/wikiTadeusz#Paw_322_owski#_40_wspinacz_41_/wikiTadeusz#Paw_322_owski#_40_wspinacz_41_.xml;wikiTadeusz#Paw_322_owski#_40_wspinacz_41_
czywiesz3067;w jakich latach ukazywały się kolejne części cyklu powieściowego Rodzina Thibault autorstwa Rogera Martin du Garda?;3b/97/21/5b/4b/5a/3d/29/c1/63/c4/cd/e2/b0/d8/19/wikiRodzina#Thibault/wikiRodzina#Thibault.xml;wikiRodzina#Thibault
czywiesz3068;czyja książka stała się przyczyną skandalu Vatileaks?;65/59/39/9e/36/0a/b6/71/52/a9/ce/60/62/3f/03/38/wikiGianluigi#Nuzzi/wikiGianluigi#Nuzzi.xml;wikiGianluigi#Nuzzi
czywiesz3069;który koszykarz i trener zasiada w radzie miasta Wilna?;ae/b1/51/dc/f7/d4/2c/b3/02/2c/45/c0/ba/a4/ce/d8/wikiDarius#Maskoli_363_nas/wikiDarius#Maskoli_363_nas.xml;wikiDarius#Maskoli_363_nas
czywiesz3070;kto stał się sławny na początku XX wieku dzięki umiejętnościom kontrolowanej regurgitacji?;57/30/25/0d/4b/40/14/27/9e/66/8e/df/6c/86/ed/4c/wikiHadji#Ali/wikiHadji#Ali.xml;wikiHadji#Ali
